36100.390175789,1,49766410,8,5863700,-1
36100.390615568,1,49766531,18,5860300,1
36100.39065575,1,49766549,18,5860200,1
36100.390685906,1,49766564,18,5860100,1
36100.390704747,1,49766574,18,5860000,1
36100.391672162,3,49762318,100,5861600,-1
36100.391886171,3,49762339,8,5864500,-1
36100.392932017,3,49744607,36,5859800,1
36100.393529597,1,49767890,17,5861500,-1
36100.395183833,3,49712748,33,5859100,1
36100.395605873,1,49768619,18,5860400,1
36100.395903598,1,49768693,100,5863000,-1
36100.396714878,1,49768977,100,5862700,-1
36100.396723038,3,49768693,100,5863000,-1
36100.397237597,1,49769138,33,5857500,1
36100.398526514,1,49769523,18,5860600,1
36100.398623683,3,49766574,18,5860000,1
36100.402613519,1,49770357,33,5858000,1
36100.561481622,3,49764360,100,5862700,-1
36100.561614741,3,49766549,18,5860200,1
36100.561616297,3,49766531,18,5860300,1
36100.561620586,3,49766564,18,5860100,1
36100.561627663,3,49768619,18,5860400,1
36100.561633328,3,49769523,18,5860600,1
36100.578113285,3,49693303,100,5858400,1
36100.584699975,3,49762402,32,5861500,-1
36100.596727756,1,49774963,18,5860300,1
36100.596760189,1,49774965,18,5860200,1
36100.596782348,1,49774966,18,5860100,1
36100.596795969,1,49774967,18,5860000,1
36100.747243942,3,49766195,100,5861500,-1
36100.747364371,3,49774965,18,5860200,1
36100.747368139,3,49774966,18,5860100,1
36100.747368944,3,49774963,18,5860300,1
36100.747382891,3,49774967,18,5860000,1
36100.747453695,3,49767890,17,5861500,-1
36101.006580126,1,49779288,8,5863200,-1
36101.007770209,3,49765694,8,5864100,-1
36101.012406771,3,49741225,36,5859700,1
36101.015285552,3,49627490,2,5864100,-1
36101.023920383,3,49768977,100,5862700,-1
36101.023923751,1,49784570,100,5862400,-1
36101.031284302,1,49785127,37,5857500,1
36101.040373671,3,49724114,100,5862900,-1
36101.040373671,1,49786128,100,5863100,-1
36101.056628152,3,49692913,100,5853200,1
36101.056794629,1,49787045,100,5851900,1
36101.059775158,1,49787166,37,5857600,1
36101.083862647,3,49526262,100,5857100,1
36101.337170887,1,49791714,18,5860300,1
36101.337208561,1,49791716,18,5860200,1
36101.337236316,1,49791717,18,5860100,1
36101.33724621,1,49791718,18,5860000,1
36101.349056331,5,0,18,5860600,1
36101.637349867,1,49795575,18,5860400,1
36101.63738901,1,49795578,18,5860300,1
36101.637472661,3,49791717,18,5860100,1
36101.63747357,3,49791718,18,5860000,1
36101.637474218,3,49791716,18,5860200,1
36101.701757319,3,49784570,100,5862400,-1
36101.702434585,1,49797187,100,5862700,-1
36101.759111924,3,49762358,100,5845300,1
36101.759169247,1,49797974,100,5845900,1
36101.818037766,3,49797974,100,5845900,1
36101.818099989,1,49798545,100,5844700,1
36101.913403039,1,49799371,1000,5864500,-1
36101.913499357,3,49795575,18,5860400,1
36101.913503174,3,49791714,18,5860300,1
36101.913520624,3,49795578,18,5860300,1
36101.914607594,1,49799386,37,5857700,1
36101.915652099,3,49785127,37,5857500,1
36102.026163641,1,49801824,18,5860200,1
36102.026184289,1,49801827,18,5860100,1
36102.026227276,1,49801829,18,5860000,1
36102.423605534,3,49386630,100,5856400,1
36102.436749967,1,49807239,18,5860300,1
36102.436835685,3,49801827,18,5860100,1
36102.436837779,3,49801829,18,5860000,1
36102.514442529,1,49807826,100,5863200,-1
36102.79869378,5,0,18,5860600,1
36102.798859665,3,49807239,18,5860300,1
36102.798861641,3,49801824,18,5860200,1
36102.79949287,5,0,18,5860600,1
36102.799697463,1,49810691,17,5861700,-1
36102.799838982,5,0,16,5860600,1
36102.800414564,1,49810980,36,5857800,1
36102.800684898,5,0,100,5860600,1
36102.80087221,5,0,100,5860600,1
36102.800986481,5,0,16,5860600,1
36102.801762452,1,49811439,8,5862700,-1
36102.802344019,1,49811656,100,5855500,1
36102.802816966,3,49787166,37,5857600,1
36102.803072375,5,0,14,5860600,1
36102.803072375,5,0,86,5860300,1
36102.804212572,5,0,14,5860300,1
36102.804212572,4,49756956,53,5860000,1
36102.80440087,4,49756956,47,5860000,1
36102.804512771,1,49812695,18,5858100,1
36102.804534194,1,49812709,100,5861200,-1
36102.804668791,1,49812767,100,5862700,-1
36102.805132253,3,49787045,100,5851900,1
36102.805235884,1,49813090,200,5858400,1
36102.805324142,1,49813142,100,5850700,1
36102.805740201,1,49813281,100,5862400,-1
36102.805772054,3,49812767,100,5862700,-1
36102.805777333,3,49797187,100,5862700,-1
36102.806213717,3,49813281,100,5862400,-1
36102.806930869,1,49813618,100,5862700,-1
36102.806990366,1,49813630,18,5858700,1
36102.807018274,1,49813638,18,5858600,1
36102.8070389,1,49813644,18,5858500,1
36102.807068134,1,49813656,2,5858400,1
36102.807156487,3,49812695,18,5858100,1
36102.807227492,3,49770357,33,5858000,1
36102.807266629,3,49766410,8,5863700,-1
36102.80916638,1,49814482,100,5861200,-1
36102.810776927,3,49813618,100,5862700,-1
36102.810779317,1,49814981,100,5862300,-1
36102.811001289,1,49815051,100,5861600,-1
36102.811263202,3,49814981,100,5862300,-1
36102.811895927,1,49815338,8,5862000,-1
36102.812543744,1,49815557,18,5859000,1
36102.812630001,3,49813656,2,5858400,1
36102.81383617,1,49815808,100,5861500,-1
36102.813853784,3,49815051,100,5861600,-1
36102.814052351,3,49779288,8,5863200,-1
36102.816089815,3,49810980,36,5857800,1
36102.819374295,1,49816938,2,5859300,1
36102.81949044,3,49813638,18,5858600,1
36102.819491244,3,49813630,18,5858700,1
36102.819492181,3,49813644,18,5858500,1
36102.819672708,1,49816998,18,5859600,1
36102.819697886,1,49817002,2,5859500,1
36102.819784212,3,49815557,18,5859000,1
36102.823818072,3,49815808,100,5861500,-1
36102.824550412,1,49818123,100,5861600,-1
36102.825671856,1,49818487,8,5857800,1
36102.828506304,1,49818997,100,5861700,-1
36102.828517274,3,49818123,100,5861600,-1
36102.837493378,3,49818487,8,5857800,1
36102.839080328,3,49798545,100,5844700,1
36102.839113996,1,49821123,100,5844800,1
36102.844327989,3,49799386,37,5857700,1
36102.867967313,1,49823324,18,5859700,1
36102.874926352,1,49823869,37,5857700,1
36102.876166625,3,49813090,200,5858400,1
36102.89630551,3,49823869,37,5857700,1
36102.898807442,3,49762359,100,5845300,1
36102.898890085,1,49825200,100,5843700,1
36102.910631611,1,49825770,37,5856300,1
36102.91840602,1,49826655,37,5857800,1
36102.994549243,3,49826655,37,5857800,1
36102.994670514,3,49816938,2,5859300,1
36102.994678555,3,49816998,18,5859600,1
36102.994699968,3,49817002,2,5859500,1
36103.005999304,1,49831967,37,5856400,1
36103.01376284,1,49833452,37,5856500,1
36103.016921546,1,49834141,100,5861700,-1
36103.017004581,3,49823324,18,5859700,1
36103.018086194,3,49769138,33,5857500,1
36103.018151566,1,49834346,8,5861200,-1
36103.018774807,1,49834466,100,5857300,1
36103.018843814,3,49825200,100,5843700,1
36103.018874619,3,49821123,100,5844800,1
36103.01897979,1,49834496,100,5844600,1
36103.019023905,1,49834506,100,5845600,1
36103.019410512,3,49813142,100,5850700,1
36103.019545864,3,49834141,100,5861700,-1
36103.019551031,1,49834555,100,5849700,1
36103.019627424,1,49834568,33,5856300,1
36103.019661588,3,49811439,8,5862700,-1
36103.019677076,3,49818997,100,5861700,-1
36103.020073472,3,49825770,37,5856300,1
36103.020548506,3,49834466,100,5857300,1
36103.020567522,1,49834720,100,5861800,-1
36103.021214226,1,49834795,100,5857100,1
36103.023650075,3,49834795,100,5857100,1
36103.023662119,1,49835259,100,5856900,1
36103.02367381,1,49835261,100,5861700,-1
36103.023690159,3,49834720,100,5861800,-1
36103.024362077,1,49835490,100,5856900,1
36103.024559373,5,0,1,5859500,1
36103.02464664,1,49835573,100,5861300,-1
36103.024660068,1,49835576,18,5857000,1
36103.024670451,3,49835261,100,5861700,-1
36103.026311615,1,49835924,100,5861200,-1
36103.026362675,3,49835573,100,5861300,-1
36103.028708139,1,49836393,8,5857300,1
36103.028899746,1,49836438,100,5861200,-1
36103.031608148,1,49836923,8,5857100,1
36103.034892446,1,49837259,8,5856900,1
36103.037973031,1,49837532,8,5857000,1
36103.043811476,1,49837879,8,5857200,1
36103.055104992,3,49835259,100,5856900,1
36103.055105798,3,49835490,100,5856900,1
36103.055970722,3,49836438,100,5861200,-1
36103.06273677,1,49839180,100,5860700,-1
36103.062779017,3,49835924,100,5861200,-1
36103.064120168,3,49810691,17,5861700,-1
36103.064168733,1,49839445,8,5860700,-1
36103.065491964,3,49815338,8,5862000,-1
36103.078513602,3,49834496,100,5844600,1
36103.078563967,1,49840701,100,5845400,1
36103.090217358,1,49841213,100,5861100,-1
36103.131316793,1,49842891,18,5857600,1
36103.131324373,1,49842892,18,5857500,1
36103.131351735,1,49842893,14,5857400,1
36103.131441069,3,49835576,18,5857000,1
36103.131548604,3,49837259,8,5856900,1
36103.131632218,1,49842903,8,5857600,1
36103.156630764,3,49812709,100,5861200,-1
36103.260573111,1,49846631,18,5857900,1
36103.260670075,3,49842893,14,5857400,1
36103.260670517,3,49842892,18,5857500,1
36103.260901338,3,49837879,8,5857200,1
36103.260931964,3,49836923,8,5857100,1
36103.260971981,3,49837532,8,5857000,1
36103.355430366,1,49849418,18,5858200,1
36103.355460879,1,49849419,14,5858100,1
36103.355528879,3,49842891,18,5857600,1
36103.355659597,3,49836393,8,5857300,1
36103.416863833,1,49850812,18,5858500,1
36103.416939464,3,49846631,18,5857900,1
36103.417088265,3,49842903,8,5857600,1
36103.485303446,1,49851974,18,5858800,1
36103.48539634,3,49849419,14,5858100,1
36103.485400461,3,49849418,18,5858200,1
36103.486199858,3,49839180,100,5860700,-1
36103.486681158,3,49839445,8,5860700,-1
36103.486739991,1,49851989,33,5856700,1
36103.487297356,1,49852006,100,5861300,-1
36103.491656066,1,49852052,200,5861200,-1
36103.491675552,3,49852006,100,5861300,-1
36103.496939511,3,49814482,100,5861200,-1
36103.496939511,1,49852107,100,5860600,-1
36103.502074632,1,49852180,18,5859100,1
36103.50210058,1,49852181,14,5859000,1
36103.502172902,3,49850812,18,5858500,1
36103.503717768,3,49834555,100,5849700,1
36103.503840675,1,49852236,100,5850700,1
36103.557717708,3,49840701,100,5845400,1
36103.557770246,1,49853410,100,5844300,1
36103.557914051,1,49853413,18,5859400,1
36103.557988412,3,49851974,18,5858800,1
36103.59809821,3,49841213,100,5861100,-1
36103.665547892,3,49710957,100,5863100,-1
36103.665627831,3,49852181,14,5859000,1
36103.695747354,1,49856077,18,5859700,1
36103.695772591,1,49856078,14,5859600,1
36103.695846482,3,49852180,18,5859100,1
36103.699210544,1,49856253,100,5861800,-1
36103.716647585,3,49852107,100,5860600,-1
36103.717423945,1,49856761,37,5856700,1
36103.718495741,3,49831967,37,5856400,1
36103.719673,2,49852052,100,5861200,-1
36103.720625947,1,49856836,37,5856800,1
36103.721819874,3,49833452,37,5856500,1
36103.722511223,3,49852052,100,5861200,-1
36103.72258931,3,49834346,8,5861200,-1
36103.723176919,1,49856888,100,5861500,-1
36103.723349175,1,49856892,100,5861300,-1
36103.723408133,1,49856893,37,5856900,1
36103.72363756,3,49856888,100,5861500,-1
36103.723637948,1,49856897,8,5862400,-1
36103.723815461,3,49856892,100,5861300,-1
36103.724267948,1,49856912,100,5861700,-1
36103.724448902,1,49856928,100,5861700,-1
36103.724485883,3,49856761,37,5856700,1
36103.725564368,3,49856912,100,5861700,-1
36103.725568426,3,49856928,100,5861700,-1
36103.725796362,1,49856940,37,5857000,1
36103.726240064,1,49856948,200,5861800,-1
36103.727402575,3,49856836,37,5856800,1
36103.728901599,2,49856948,100,5861800,-1
36103.729512775,3,49856948,100,5861800,-1
36103.730210474,1,49856997,100,5862400,-1
36103.738472121,1,49857156,100,5856800,1
36103.741032483,3,49856997,100,5862400,-1
36103.741571291,1,49857199,37,5857100,1
36103.74261748,3,49856893,37,5856900,1
36103.797682577,3,49853410,100,5844300,1
36103.797778408,1,49857872,100,5844600,1
36103.857631271,3,49857872,100,5844600,1
36103.857690397,1,49859615,100,5845500,1
36103.925562345,1,49860366,100,5861500,-1
36103.925672401,3,49856077,18,5859700,1
36103.925675814,3,49853413,18,5859400,1
36103.925691191,3,49856078,14,5859600,1
36103.926599563,1,49860389,8,5861500,-1
36103.927453983,1,49860406,100,5857800,1
36103.927769993,1,49860417,8,5857800,1
36103.927962184,3,49852236,100,5850700,1
36103.928014255,3,49860406,100,5857800,1
36103.928076451,1,49860424,100,5849700,1
36103.928700926,1,49860441,100,5857200,1
36103.928799453,1,49860447,100,5856900,1
36103.929170783,3,49860441,100,5857200,1
36103.929837447,1,49860460,100,5856900,1
36103.93030093,3,49860460,100,5856900,1
36103.930788959,3,49860447,100,5856900,1
36103.931397337,1,49860474,100,5856700,1
36103.933150619,1,49860501,100,5857200,1
36103.933154077,3,49860474,100,5856700,1
36103.933429587,1,49860504,100,5862200,-1
36103.933578669,1,49860506,100,5861700,-1
36103.933888912,3,49860504,100,5862200,-1
36103.95655195,3,49860501,100,5857200,1
36103.957191781,1,49861041,100,5857100,1
36103.976303546,1,49861373,100,5861700,-1
36104.01898721,1,49862075,18,5858100,1
36104.019016953,1,49862076,18,5858000,1
36104.019045368,1,49862078,18,5857900,1
36104.01905988,1,49862080,14,5857800,1
36104.019264622,1,49862083,8,5858100,1
36104.346281885,3,49860366,100,5861500,-1
36104.346404113,3,49862076,18,5858000,1
36104.346405273,3,49862078,18,5857900,1
36104.346406475,3,49862075,18,5858100,1
36104.346410281,3,49862080,14,5857800,1
36104.416030489,1,49867953,33,5857100,1
36104.416641491,3,49834568,33,5856300,1
36104.51737744,3,49861041,100,5857100,1
36104.517609552,3,49862083,8,5858100,1
36104.518031944,1,49870783,100,5856900,1
36104.522332324,1,49871243,18,5858100,1
36104.522365411,1,49871247,18,5858000,1
36104.522387058,1,49871249,18,5857900,1
36104.522407597,1,49871250,14,5857800,1
36104.528994203,3,49870783,100,5856900,1
36104.534127677,1,49871861,100,5861600,-1
36104.534264973,3,49860506,100,5861700,-1
36104.534268768,3,49861373,100,5861700,-1
36104.539733039,1,49871972,100,5861500,-1
36104.539902801,3,49871861,100,5861600,-1
36104.562985477,1,49873545,37,5858100,1
36104.566993784,3,49871972,100,5861500,-1
36104.567002643,1,49874381,100,5861700,-1
36104.567652092,1,49874439,100,5861700,-1
36104.570312658,1,49874904,33,5857600,1
36104.571703706,1,49875136,100,5857100,1
36104.57212997,3,49851989,33,5856700,1
36104.578058255,3,49860389,8,5861500,-1
36104.579092626,1,49875792,8,5862000,-1
36104.58127841,1,49875875,100,5857200,1
36104.581318248,3,49875136,100,5857100,1
36104.599502958,3,49873545,37,5858100,1
36104.599690795,3,49856940,37,5857000,1
36104.638522464,3,49834506,100,5845600,1
36104.638629011,1,49877742,100,5845800,1
36104.773091811,3,49875875,100,5857200,1
36104.773221034,3,49871249,18,5857900,1
36104.773222264,3,49871247,18,5858000,1
36104.773222741,3,49871243,18,5858100,1
36104.773227051,3,49871250,14,5857800,1
36104.77372066,1,49879634,100,5857100,1
36104.817227487,1,49879927,100,5861500,-1
36104.849502159,1,49880158,100,5861200,-1
36104.87820076,3,49859615,100,5845500,1
36104.87823324,1,49880418,100,5843800,1
36104.878323983,3,49879927,100,5861500,-1
36104.903945461,3,47117556,51,5851000,1
36104.909212955,1,49880929,151,5854700,1
36104.937690956,3,49880418,100,5843800,1
36104.937742888,1,49881316,100,5844800,1
36105.100496754,3,49874904,33,5857600,1
36105.100553233,1,49884537,8,5861500,-1
36105.10102302,1,49884614,17,5861200,-1
36105.10192588,3,49856897,8,5862400,-1
36105.105814201,3,49880158,100,5861200,-1
36105.530321292,1,49891882,100,5861600,-1
36105.530371331,3,49874439,100,5861700,-1
36105.530373368,3,49874381,100,5861700,-1
36105.530593857,1,49891887,8,5857600,1
36105.538960876,3,49877742,100,5845800,1
36105.539022011,1,49891995,100,5844500,1
36105.598464802,3,49891995,100,5844500,1
36105.598496286,3,49881316,100,5844800,1
36105.598532614,1,49893155,100,5844900,1
36105.598570086,1,49893156,100,5844900,1
36105.613699357,1,49893393,18,5858100,1
36105.613730986,1,49893394,18,5858000,1
36105.613750419,1,49893395,18,5857900,1
36105.613776213,1,49893396,14,5857800,1
36105.64146797,3,49891882,100,5861600,-1
36105.641478917,1,49893740,100,5861700,-1
36105.642130196,1,49893745,100,5861700,-1
36105.912357984,1,49898775,37,5858100,1
36105.912463143,3,49893745,100,5861700,-1
36105.912490009,3,49893395,18,5857900,1
36105.91249059,3,49893394,18,5858000,1
36105.912492586,3,49893396,14,5857800,1
36105.916458152,1,49899619,18,5858400,1
36105.916514852,1,49899652,18,5858300,1
36105.916526436,1,49899659,14,5858200,1
36105.92008165,3,49891887,8,5857600,1
36105.92110928,3,49893740,100,5861700,-1
36105.921745175,1,49901182,100,5861900,-1
36105.921952919,1,49901228,100,5861900,-1
36105.923148052,3,49879634,100,5857100,1
36105.925072524,1,49901884,100,5857000,1
36105.925283381,1,49901927,100,5857100,1
36105.925306038,3,49901228,100,5861900,-1
36105.925552066,3,49901884,100,5857000,1
36105.927812247,1,49902341,100,5857500,1
36105.927833273,3,49901927,100,5857100,1
36105.929873083,1,49902535,100,5857600,1
36105.929877899,3,49902341,100,5857500,1
36105.935511419,1,49902890,37,5858400,1
36105.936310196,3,49884537,8,5861500,-1
36105.940441418,1,49903103,33,5857500,1
36105.948383061,3,49857199,37,5857100,1
36106.000453994,1,49904842,100,5857700,1
36106.000508755,3,49902535,100,5857600,1
36106.000509222,3,49901182,100,5861900,-1
36106.000524117,1,49904844,100,5862000,-1
36106.001138226,1,49904860,100,5862000,-1
36106.001601901,3,49904860,100,5862000,-1
36106.087934195,3,49904842,100,5857700,1
36106.088057478,3,49899652,18,5858300,1
36106.088067635,3,49899619,18,5858400,1
36106.088068943,3,49893393,18,5858100,1
36106.088084618,3,49899659,14,5858200,1
36106.094020071,1,49906758,100,5857200,1
36106.156366223,3,49904844,100,5862000,-1
36106.281054237,1,49908759,10,5862400,-1
36106.282213759,3,49683386,10,5865400,-1
36106.606547966,1,49911699,10,5862300,-1
36106.607845447,3,49711933,10,5864300,-1
36106.656352434,1,49912033,100,5857300,1
36106.656523752,3,49906758,100,5857200,1
36106.656676682,1,49912034,100,5862000,-1
36107.010096783,1,49915453,10,5862200,-1
36107.01037328,1,49915458,8,5858200,1
36107.010827169,3,49908759,10,5862400,-1
36107.018947062,1,49915572,100,5858600,1
36107.019149167,3,49860417,8,5857800,1
36107.019589989,1,49915581,36,5858500,1
36107.020627495,3,49898775,37,5858100,1
36107.061054724,3,49915572,100,5858600,1
36107.069321853,3,49912033,100,5857300,1
36107.069977384,1,49916275,100,5857200,1
36107.098117908,3,49893156,100,5844900,1
36107.098153104,1,49916463,100,5843200,1
36107.124862391,1,49917009,18,5858800,1
36107.124897389,1,49917010,18,5858700,1
36107.124917922,1,49917011,18,5858600,1
36107.124950942,1,49917012,14,5858500,1
36107.158063151,3,49916463,100,5843200,1
36107.158128284,1,49918049,100,5844500,1
36107.476490963,3,49857156,100,5856800,1
36107.476598622,3,49917010,18,5858700,1
36107.47660629,3,49917012,14,5858500,1
36107.476606775,3,49917011,18,5858600,1
36107.535567697,3,49199273,100,5856100,1
36107.536407498,3,49203851,100,5856100,1
